id,title,note,excerpt,url,tags,created,cover,highlights,favorite
834392717,"Database, schema, & share DDL | Snowflake Documentation",,,https://docs.snowflake.com/en/sql-reference/ddl-database,,2024-08-13T16:19:57.269Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fddl-database,"Highlight:Together, a database and schema comprise a namespace
 in Snowflake.

Highlight:Databases and schemas are used to organize data stored in Snowflake:

A database is a logical grouping of schemas. Each database belongs to a single Snowflake account.

A schema is a logical grouping of database objects (tables, views, etc.). Each schema belongs to a single database.",false
834392664,Snowflake Editions | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/intro-editions#data-sharing,,2024-08-13T16:19:32.315Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fintro-editions%23data-sharing,Highlight:Data Sharing,false
834392066,Sharing unstructured data with a secure view | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/unstructured-data-sharing,,2024-08-13T16:17:39.224Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Funstructured-data-sharing,"Highlight:Sharing unstructured data with a secure view

Highlight:Scoped URL¶

This example calls the BUILD_SCOPED_FILE_URL function to create a secure view with the scoped URLs for a set of staged files.

Highlight:Pre-signed URL¶

This example calls the GET_PRESIGNED_URL function to retrieve the pre-signed URLs for a set of staged files.",false
834391923,Key Concepts & Architecture | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/intro-key-concepts#cloud-services,,2024-08-13T16:16:25.542Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fintro-key-concepts%23cloud-services,"Highlight:Services managed in this layer include:

Authentication

Infrastructure management

Metadata management

Query parsing and optimization

Access control",false
834391866,COPY INTO location | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/copy-into-location,,2024-08-13T16:15:54.402Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Fcopy-into-location,"Highlight:VALIDATION_MODE = RETURN_ROWS

String (constant) that instructs the COPY command to return the results of the query in the SQL statement instead of unloading the results to the specified cloud storage location. The only supported validation option is RETURN_ROWS. This option returns all rows produced by the query.

When you have validated the query, you can remove the VALIDATION_MODE to perform the unload operation.

Highlight:SINGLE = TRUE | FALSE
Definition:

Boolean that specifies whether to generate a single file or multiple files. If FALSE, a filename prefix must be included in path.",false
834391745,COPY INTO table | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/copy-into-table,,2024-08-13T16:14:58.761Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Fcopy-into-table,"Highlight:VALIDATION_MODE = RETURN_n_ROWS | RETURN_ERRORS | RETURN_ALL_ERRORS

String (constant) that instructs the COPY command to validate the data files instead of loading them into the specified table; i.e. the COPY command tests the files for errors but does not load them. The command validates the data to be loaded and returns results based on the validation option specified:

Supported Values

	

Notes




RETURN_n_ROWS (e.g. RETURN_10_ROWS)

	

Validates the specified number of rows, if no errors are encountered; otherwise, fails at the first error encountered in the rows.




RETURN_ERRORS

	

Returns all errors (parsing, conversion, etc.) across all files specified in the COPY statement.




RETURN_ALL_ERRORS

	

Returns all errors across all files specified in the COPY statement, including files with errors that were partially loaded during an earlier load because the ON_ERROR copy option was set to CONTINUE during the load.

Highlight:VALIDATION_MODE does not support COPY statements that transform data during a load. If the parameter is specified, the COPY statement returns an error.",false
834391627,Data unloading considerations | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-unload-considerations#empty-strings-and-null-values,,2024-08-13T16:13:50.919Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-unload-considerations%23empty-strings-and-null-values,"Highlight:NULL_IF = ( 'string1' [ , 'string2' ... ] )

When unloading data from tables: Snowflake converts SQL NULL values to the first value in the list. Be careful to specify a value that you want interpreted as NULL.

Highlight:EMPTY_FIELD_AS_NULL = TRUE | FALSE

When unloading empty string data from tables, choose one of the following options:

Preferred: Enclose strings in quotes by setting the FIELD_OPTIONALLY_ENCLOSED_BY option, to distinguish empty strings from NULLs in output CSV files.

Leave string fields unenclosed by setting the FIELD_OPTIONALLY_ENCLOSED_BY option to NONE (default), and set the EMPTY_FIELD_AS_NULL value to FALSE to unload empty strings as empty fields.",false
834391359,Overview of warehouses | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/warehouses-overview#default-warehouse-for-client-utilities-drivers-connectors,,2024-08-13T16:11:39.021Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fwarehouses-overview%23default-warehouse-for-client-utilities-drivers-connectors,"Highlight:In addition to default warehouses for users, any of the Snowflake clients (SnowSQL, JDBC driver, ODBC driver, Python connector, etc.) can have a default warehouse:

SnowSQL supports both a configuration file and command line option for specifying a default warehouse.

The drivers and connectors support specifying a default warehouse as a connection parameter when initiating a session.",false
834390519,Data Governance in Snowflake | Snowflake Documentation,,,https://docs.snowflake.com/en/guides-overview-govern,,2024-08-13T16:10:00.354Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fguides-overview-govern,"Highlight:Data Classification

Allows categorizing potentially personal and/or sensitive data to support compliance and privacy regulations.",false
834389045,Understanding Encryption Key Management in Snowflake | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/security-encryption-manage#hierarchical-key-model,,2024-08-13T16:08:58.605Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fsecurity-encryption-manage%23hierarchical-key-model,"Highlight:A hierarchical key model provides a framework for Snowflake’s encryption key management. The hierarchy is composed of several layers of keys in which each higher layer of keys (parent keys) encrypts the layer below (child keys). In security terminology, a parent key encrypting all child keys is known as “wrapping”.

Snowflake’s hierarchical key model consists of four levels of keys:

The root key

Account master keys

Table master keys

File keys",false
834387030,Snowflake SCIM support | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/scim-intro,,2024-08-13T16:07:30.779Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fscim-intro,"Highlight:The Snowflake SCIM API can address the following use cases.

Highlight:Managing users: Administrators can provision and manage their users from their organization’s identity provider to Snowflake. User management is a one-to-one mapping from the identity provider to Snowflake.

Managing groups: Administrators can provision and manage their groups (i.e. Roles) from their organization’s identity provider to Snowflake. Role management is a one-to-one mapping from the identity provider to Snowflake.

Auditing SCIM API requests: Administrators can query the rest_event_history table to determine whether the identity provider is sending updates (i.e. SCIM API requests) to Snowflake.

SCIM API",false
834384110,Preparing your data files | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-load-considerations-prepare#semi-structured-data-size-limitations,,2024-08-13T16:04:50.417Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-load-considerations-prepare%23semi-structured-data-size-limitations,"Highlight:If the data exceeds 16 MB, enable the STRIP_OUTER_ARRAY file format option for the COPY INTO <table> command to remove the outer array structure and load the records into separate table rows",false
834382624,Working with Temporary and Transient Tables | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/tables-temp-transient,,2024-08-13T16:01:53.053Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Ftables-temp-transient,"Highlight:Temporary tables only exist within the session in which they were created and persist only for the remainder of the session. As such, they are not visible to other users or sessions.

Highlight:because transient tables do not utilize Fail-safe, there are no Fail-safe costs",false
834365667,Querying Semi-structured Data | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/querying-semistructured,,2024-08-13T15:17:39.115Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fquerying-semistructured,"Highlight:Regardless of which notation you use, the column name is case-insensitive but element names are case-sensitive. For example, in the following list, the first two paths are equivalent, but the third is not:

src:salesperson.name

SRC:salesperson.name

SRC:Salesperson.Name

Highlight:FLATTEN is a table function that produces a lateral view of a VARIANT, OBJECT, or ARRAY column. The function returns a row for each object, and the LATERAL modifier joins the data with any information outside of the object.",false
834365500,Introduction to organizations | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/organizations#orgadmin-role,,2024-08-13T15:16:23.426Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Forganizations%23orgadmin-role,"Highlight:A user with the ORGADMIN role can perform the following actions:

Create an account in the organization. For more information, refer to Creating an account.

View/show all accounts within the organization. For more information, refer to Viewing accounts in your organization.

View/show a list of regions enabled for the organization. For more information, see Viewing a List of Regions Available for an Organization.

View usage information for all accounts in the organization. For more information, see Organization Usage.

Enable replication for an account in the organization. For more information, see Prerequisite: Enable replication for accounts in the organization.",false
834365245,Analyzing Queries Using Query Profile | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/ui-query-profile#inefficient-pruning,,2024-08-13T15:15:18.275Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fui-query-profile%23inefficient-pruning,Highlight:Snowflake collects rich statistics on data allowing it not to read unnecessary parts of a table based on the query filters.,false
834364810,Optimizing warehouses for performance | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/performance-query-warehouse,,2024-08-13T15:13:58.704Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fperformance-query-warehouse,"Highlight:Reduce queues

	

Minimizing queuing can improve performance because the time between submitting a query and getting its results is longer when the query must wait in a queue before starting.




Resolve memory spillage

	

Adjusting the available memory of a warehouse can improve performance because a query runs substantially slower when a warehouse runs out of memory, which results in bytes “spilling” onto storage.




Increase warehouse size

	

The larger a warehouse, the more compute resources are available to execute a query or set of queries.




Try query acceleration

	

The query acceleration service offloads portions of query processing to serverless compute resources, which speeds up the processing of a query while reducing its demand on the warehouse’s compute resources.




Optimize the warehouse cache

	

Query performance improves if a query can read from the warehouse’s cache instead of from tables.




Limit concurrently running queries

	

Limiting the number of queries that are running concurrently in a warehouse can improve performance because there are fewer queries putting demands on the warehouse’s resources.",false
